Actual,Predicted,Residuals
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.695657779,0.7143944023829412,-0.01873662338294113
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.651839419,0.6877437536568244,-0.03590433465682441
0.487497272,0.4783926865144946,0.009104585485505357
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.467195238,0.4866518338442784,-0.01945659584427839
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.486753384,0.5223085757486514,-0.035555191748651405
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.413466777,0.41241698785055403,0.0010497891494459788
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.62579216,0.5909880487556501,0.0348041112443499
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.364974444,0.34609781208569496,0.018876631914305053
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.293273486,0.2919764184259506,0.0012970675740494042
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.435210037,0.4131635896901548,0.022046447309845174
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.482612201,0.5586203728633213,-0.07600817186332132
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.699204594,0.6615088757848595,0.037695718215140506
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.4489194,0.4265471799998365,0.022372220000163534
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.49635504,0.4975022411090543,-0.0011472011090542522
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.592397892,0.5397526423951652,0.052645249604834854
0.528855651,0.5303628814200892,-0.0015072304200892672
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.556650943,0.5800381435673849,-0.02338720056738497
0.545268729,0.577221854615899,-0.031953125615899025
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.417853223,0.42825233795657985,-0.010399114956579858
0.666915036,0.6776114467821004,-0.010696410782100374
0.488607817,0.40552391049890046,0.08308390650109954
0.689560413,0.658782588858342,0.030777824141658083
0.589333369,0.4997389409851351,0.08959442801486489
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.498558299,0.47453509986404335,0.02402319913595663
0.51024868,0.5174225378378895,-0.007173857837889486
0.588520513,0.565455676848895,0.023064836151104995
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,0.25621156051892213,-0.25621156051892213
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.578064093,0.5861855188452432,-0.008121425845243224
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.587032598,0.5840401792725478,0.0029924187274521508
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.487915363,0.4679337196191312,0.019981643380868774
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.504856538,0.5200445195764025,-0.015187981576402554
0.568832662,0.5370498122264963,0.03178284977350376
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.43746976,0.43604692238087783,0.0014228376191221526
0.464849192,0.4497588392593958,0.015090352740604218
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.491446217,0.49888734494703896,-0.007441127947038939
0.0,0.2595652825213026,-0.2595652825213026
0.801039427,0.7055846779990953,0.09545474900090467
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.587466399,0.47256470215724244,0.11490169684275753
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.484175036,0.5504910642490266,-0.0663160282490266
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,0.37243347378492375,-0.37243347378492375
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.374425093,0.3792824795197689,-0.004857386519768914
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.59878939,0.52633859576606,0.07245079423393996
0.626661733,0.597701947581165,0.028959785418835038
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.461540704,0.4965713799265848,-0.035030675926584764
0.407850316,0.40969485300155917,-0.0018445370015591767
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.571164892,0.494290211092949,0.07687468090705096
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.408248628,0.4550635759575003,-0.0468149479575003
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.323229265,0.41691671848527534,-0.09368745348527535
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.554299064,0.5102111867959884,0.04408787720401153
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.648369856,0.6140633250000768,0.0343065309999232
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.487303357,0.488478408329936,-0.0011750513299360055
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.385124084,0.434687012148658,-0.049562928148658036
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.55775195,0.5893833356226835,-0.03163138562268353
0.0,0.32364813103579465,-0.32364813103579465
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.495717619,0.4911277266315511,0.004589892368448922
0.459523929,0.4752080708939345,-0.015684141893934522
0.475452097,0.4231929759149325,0.05225912108506753
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.468230073,0.47789701004334656,-0.009666937043346535
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.66052309,0.632508538873696,0.02801455112630402
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.697142285,0.638840461889419,0.058301823110580964
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.393779743,0.41436956466353225,-0.020589821663532237
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.941999813,0.8691347166769358,0.07286509632306426
0.717360413,0.7215848012916644,-0.004224388291664383
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.533037326,0.5312492372908202,0.0017880887091797915
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.567618354,0.5905394356678062,-0.022921081667806154
0.592631121,0.5946749476057189,-0.0020438266057188903
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.327402886,0.3142883003486448,0.013114585651355204
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.497268716,0.45744377784708745,0.03982493815291255
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.38985012,0.33425051549078405,0.05559960450921597
0.649146347,0.6410913513801385,0.00805499561986145
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.595210528,0.5699555829695482,0.02525494503045178
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.509199069,0.47027787686475947,0.038921192135240534
0.372284643,0.475694701675574,-0.10341005867557396
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.412519244,0.3357534127240101,0.0767658312759899
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.444251805,0.3697937838526332,0.07445802114736683
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.540043568,0.5076675025111548,0.032376065488845196
0.536875869,0.45139172262352606,0.08548414637647389
0.603737536,0.5595403043464802,0.04419723165351985
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.448347716,0.4819801266063584,-0.03363241060635841
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.469115025,0.5022883782791298,-0.033173353279129736
0.377405222,0.4066181340579557,-0.02921291205795573
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.461155505,0.44100611260104344,0.020149392398956578
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.441737334,0.4079411955497518,0.0337961384502482
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.385589202,0.3692654339263326,0.016323768073667422
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.427198267,0.4518069593603467,-0.024608692360346685
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.620368114,0.6204144862193572,-4.6372219357215805e-05
0.484784832,0.47570487714590187,0.009079954854098127
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.516857492,0.512760521085317,0.004096970914682974
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.76526807,0.7359477148022082,0.029320355197791748
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.516786329,0.5195893519970328,-0.0028030229970328335
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.660561646,0.6617924744112949,-0.0012308284112948487
0.409752597,0.44677957799116774,-0.037026980991167746
0.612394614,0.5266820994532004,0.08571251454679951
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.518843076,0.4712695813119641,0.0475734946880359
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.413740945,0.3912825395550444,0.022458405444955643
0.322377002,0.338241390936604,-0.015864388936603968
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.547865217,0.5375440252296061,0.010321191770393923
0.454739369,0.40983916339536924,0.04490020560463076
0.435744891,0.4324903625831548,0.0032545284168452038
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.764055166,0.7550288402939022,0.009026325706097849
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.292235999,0.338112743771654,-0.04587674477165399
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.497899735,0.48225843215624503,0.01564130284375498
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.523588284,0.4725886279272919,0.05099965607270812
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.544822972,0.5705652828435217,-0.025742310843521743
0.664144071,0.6265932795115615,0.03755079148843843
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.65196055,0.6121045654333593,0.039855984566640634
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.497152856,0.5696951523550666,-0.07254229635506665
0.0,6.040684752926241e-05,-6.040684752926241e-05
